#Angstrom	X	Y	Z
6720	0.08101986000000	0.03122332000000	0.00000000000000
6721	0.08049112000000	0.03101748000000	0.00000000000000
6722	0.07996536000000	0.03081284000000	0.00000000000000
6723	0.07944257000000	0.03060938000000	0.00000000000000
6724	0.07892275000000	0.03040709000000	0.00000000000000
6725	0.07840587000000	0.03020598000000	0.00000000000000
6726	0.07789192000000	0.03000604000000	0.00000000000000
6727	0.07738088000000	0.02980725000000	0.00000000000000
6728	0.07687275000000	0.02960962000000	0.00000000000000
6729	0.07636751000000	0.02941314000000	0.00000000000000
6730	0.07586514000000	0.02921780000000	0.00000000000000
6731	0.07536562000000	0.02902360000000	0.00000000000000
6732	0.07486895000000	0.02883053000000	0.00000000000000
6733	0.07437512000000	0.02863859000000	0.00000000000000
6734	0.07388409000000	0.02844777000000	0.00000000000000
6735	0.07339588000000	0.02825806000000	0.00000000000000
6736	0.07291044000000	0.02806945000000	0.00000000000000
6737	0.07242779000000	0.02788195000000	0.00000000000000
6738	0.07194789000000	0.02769555000000	0.00000000000000
6739	0.07147075000000	0.02751024000000	0.00000000000000
6740	0.07099633000000	0.02732601000000	0.00000000000000
6741	0.07052464000000	0.02714286000000	0.00000000000000
6742	0.07005565000000	0.02696079000000	0.00000000000000
6743	0.06958936000000	0.02677979000000	0.00000000000000
6744	0.06912574000000	0.02659985000000	0.00000000000000
6745	0.06866480000000	0.02642097000000	0.00000000000000
6746	0.06820650000000	0.02624314000000	0.00000000000000
6747	0.06775085000000	0.02606635000000	0.00000000000000
6748	0.06729782000000	0.02589061000000	0.00000000000000
6749	0.06684741000000	0.02571591000000	0.00000000000000
6750	0.06639960000000	0.02554223000000	0.00000000000000
6751	0.06595437000000	0.02536958000000	0.00000000000000
6752	0.06551173000000	0.02519795000000	0.00000000000000
6753	0.06507165000000	0.02502734000000	0.00000000000000
6754	0.06463413000000	0.02485775000000	0.00000000000000
6755	0.06419917000000	0.02468916000000	0.00000000000000
6756	0.06376674000000	0.02452158000000	0.00000000000000
6757	0.06333684000000	0.02435499000000	0.00000000000000
6758	0.06290947000000	0.02418941000000	0.00000000000000
6759	0.06248461000000	0.02402481000000	0.00000000000000
6760	0.06206225000000	0.02386121000000	0.00000000000000
6761	0.06164238000000	0.02369859000000	0.00000000000000
6762	0.06122499000000	0.02353695000000	0.00000000000000
6763	0.06081008000000	0.02337628000000	0.00000000000000
6764	0.06039763000000	0.02321659000000	0.00000000000000
6765	0.05998763000000	0.02305786000000	0.00000000000000
6766	0.05958007000000	0.02290010000000	0.00000000000000
6767	0.05917495000000	0.02274329000000	0.00000000000000
6768	0.05877226000000	0.02258744000000	0.00000000000000
6769	0.05837197000000	0.02243254000000	0.00000000000000
6770	0.05797409000000	0.02227859000000	0.00000000000000
6771	0.05757861000000	0.02212558000000	0.00000000000000
6772	0.05718551000000	0.02197351000000	0.00000000000000
6773	0.05679478000000	0.02182237000000	0.00000000000000
6774	0.05640642000000	0.02167216000000	0.00000000000000
6775	0.05602041000000	0.02152288000000	0.00000000000000
6776	0.05563675000000	0.02137452000000	0.00000000000000
6777	0.05525542000000	0.02122707000000	0.00000000000000
6778	0.05487641000000	0.02108054000000	0.00000000000000
6779	0.05449972000000	0.02093492000000	0.00000000000000
6780	0.05412533000000	0.02079020000000	0.00000000000000
6781	0.05375324000000	0.02064638000000	0.00000000000000
6782	0.05338343000000	0.02050346000000	0.00000000000000
6783	0.05301590000000	0.02036143000000	0.00000000000000
6784	0.05265063000000	0.02022029000000	0.00000000000000
6785	0.05228762000000	0.02008003000000	0.00000000000000
6786	0.05192684000000	0.01994065000000	0.00000000000000
6787	0.05156831000000	0.01980215000000	0.00000000000000
6788	0.05121199000000	0.01966452000000	0.00000000000000
6789	0.05085790000000	0.01952776000000	0.00000000000000
6790	0.05050600000000	0.01939185000000	0.00000000000000
6791	0.05015630000000	0.01925681000000	0.00000000000000
6792	0.04980878000000	0.01912262000000	0.00000000000000
6793	0.04946344000000	0.01898929000000	0.00000000000000
6794	0.04912026000000	0.01885679000000	0.00000000000000
6795	0.04877923000000	0.01872515000000	0.00000000000000
6796	0.04844035000000	0.01859433000000	0.00000000000000
6797	0.04810360000000	0.01846436000000	0.00000000000000
6798	0.04776898000000	0.01833521000000	0.00000000000000
6799	0.04743647000000	0.01820689000000	0.00000000000000
6800	0.04710606000000	0.01807939000000	0.00000000000000
6801	0.04677774000000	0.01795271000000	0.00000000000000
6802	0.04645150000000	0.01782683000000	0.00000000000000
6803	0.04612732000000	0.01770176000000	0.00000000000000
6804	0.04580517000000	0.01757749000000	0.00000000000000
6805	0.04548504000000	0.01745401000000	0.00000000000000
6806	0.04516692000000	0.01733130000000	0.00000000000000
6807	0.04485078000000	0.01720938000000	0.00000000000000
6808	0.04453661000000	0.01708822000000	0.00000000000000
6809	0.04422439000000	0.01696782000000	0.00000000000000
6810	0.04391411000000	0.01684817000000	0.00000000000000
6811	0.04360574000000	0.01672928000000	0.00000000000000
6812	0.04329927000000	0.01661113000000	0.00000000000000
6813	0.04299469000000	0.01649371000000	0.00000000000000
6814	0.04269198000000	0.01637702000000	0.00000000000000
6815	0.04239112000000	0.01626106000000	0.00000000000000
6816	0.04209210000000	0.01614581000000	0.00000000000000
6817	0.04179491000000	0.01603128000000	0.00000000000000
6818	0.04149952000000	0.01591745000000	0.00000000000000
6819	0.04120592000000	0.01580432000000	0.00000000000000
6820	0.04091411000000	0.01569188000000	0.00000000000000
6821	0.04062405000000	0.01558013000000	0.00000000000000
6822	0.04033575000000	0.01546907000000	0.00000000000000
6823	0.04004918000000	0.01535868000000	0.00000000000000
6824	0.03976434000000	0.01524896000000	0.00000000000000
6825	0.03948120000000	0.01513991000000	0.00000000000000
6826	0.03919976000000	0.01503152000000	0.00000000000000
6827	0.03892000000000	0.01492378000000	0.00000000000000
6828	0.03864190000000	0.01481670000000	0.00000000000000
6829	0.03836546000000	0.01471026000000	0.00000000000000
6830	0.03809067000000	0.01460446000000	0.00000000000000
6831	0.03781750000000	0.01449930000000	0.00000000000000
6832	0.03754595000000	0.01439476000000	0.00000000000000
6833	0.03727601000000	0.01429085000000	0.00000000000000
6834	0.03700766000000	0.01418757000000	0.00000000000000
6835	0.03674089000000	0.01408490000000	0.00000000000000
6836	0.03647569000000	0.01398284000000	0.00000000000000
6837	0.03621204000000	0.01388138000000	0.00000000000000
6838	0.03594994000000	0.01378053000000	0.00000000000000
6839	0.03568938000000	0.01368028000000	0.00000000000000
6840	0.03543034000000	0.01358062000000	0.00000000000000
6841	0.03517281000000	0.01348155000000	0.00000000000000
6842	0.03491679000000	0.01338306000000	0.00000000000000
6843	0.03466225000000	0.01328516000000	0.00000000000000
6844	0.03440920000000	0.01318783000000	0.00000000000000
6845	0.03415761000000	0.01309107000000	0.00000000000000
6846	0.03390749000000	0.01299488000000	0.00000000000000
6847	0.03365881000000	0.01289926000000	0.00000000000000
6848	0.03341158000000	0.01280419000000	0.00000000000000
6849	0.03316577000000	0.01270969000000	0.00000000000000
6850	0.03292138000000	0.01261573000000	0.00000000000000
6851	0.03267841000000	0.01252232000000	0.00000000000000
6852	0.03243685000000	0.01242947000000	0.00000000000000
6853	0.03219673000000	0.01233717000000	0.00000000000000
6854	0.03195805000000	0.01224544000000	0.00000000000000
6855	0.03172082000000	0.01215427000000	0.00000000000000
6856	0.03148505000000	0.01206366000000	0.00000000000000
6857	0.03125074000000	0.01197362000000	0.00000000000000
6858	0.03101792000000	0.01188416000000	0.00000000000000
6859	0.03078657000000	0.01179527000000	0.00000000000000
6860	0.03055672000000	0.01170696000000	0.00000000000000
6861	0.03032836000000	0.01161922000000	0.00000000000000
6862	0.03010151000000	0.01153208000000	0.00000000000000
6863	0.02987617000000	0.01144551000000	0.00000000000000
6864	0.02965234000000	0.01135953000000	0.00000000000000
6865	0.02943003000000	0.01127415000000	0.00000000000000
6866	0.02920925000000	0.01118935000000	0.00000000000000
6867	0.02899000000000	0.01110514000000	0.00000000000000
6868	0.02877228000000	0.01102153000000	0.00000000000000
6869	0.02855610000000	0.01093851000000	0.00000000000000
6870	0.02834146000000	0.01085608000000	0.00000000000000
6871	0.02812837000000	0.01077426000000	0.00000000000000
6872	0.02791682000000	0.01069303000000	0.00000000000000
6873	0.02770682000000	0.01061240000000	0.00000000000000
6874	0.02749837000000	0.01053236000000	0.00000000000000
6875	0.02729147000000	0.01045293000000	0.00000000000000
6876	0.02708613000000	0.01037410000000	0.00000000000000
6877	0.02688235000000	0.01029586000000	0.00000000000000
6878	0.02668012000000	0.01021823000000	0.00000000000000
6879	0.02647944000000	0.01014120000000	0.00000000000000
6880	0.02628033000000	0.01006476000000	0.00000000000000
6881	0.02608277000000	0.00998893100000	0.00000000000000
6882	0.02588676000000	0.00991369900000	0.00000000000000
6883	0.02569232000000	0.00983906600000	0.00000000000000
6884	0.02549942000000	0.00976503200000	0.00000000000000
6885	0.02530809000000	0.00969159700000	0.00000000000000
6886	0.02511830000000	0.00961876000000	0.00000000000000
6887	0.02493007000000	0.00954652000000	0.00000000000000
6888	0.02474338000000	0.00947487700000	0.00000000000000
6889	0.02455824000000	0.00940382900000	0.00000000000000
6890	0.02437465000000	0.00933337600000	0.00000000000000
6891	0.02419260000000	0.00926351600000	0.00000000000000
6892	0.02401209000000	0.00919424900000	0.00000000000000
6893	0.02383312000000	0.00912557400000	0.00000000000000
6894	0.02365568000000	0.00905748800000	0.00000000000000
6895	0.02347977000000	0.00898999100000	0.00000000000000
6896	0.02330539000000	0.00892308100000	0.00000000000000
6897	0.02313253000000	0.00885675700000	0.00000000000000
6898	0.02296119000000	0.00879101700000	0.00000000000000
6899	0.02279137000000	0.00872586000000	0.00000000000000
6900	0.02262306000000	0.00866128400000	0.00000000000000
6901	0.02245625000000	0.00859728600000	0.00000000000000
6902	0.02229093000000	0.00853385900000	0.00000000000000
6903	0.02212707000000	0.00847099500000	0.00000000000000
6904	0.02196466000000	0.00840868600000	0.00000000000000
6905	0.02180367000000	0.00834692300000	0.00000000000000
6906	0.02164408000000	0.00828570000000	0.00000000000000
6907	0.02148587000000	0.00822500800000	0.00000000000000
6908	0.02132903000000	0.00816484100000	0.00000000000000
6909	0.02117353000000	0.00810519000000	0.00000000000000
6910	0.02101935000000	0.00804604800000	0.00000000000000
6911	0.02086648000000	0.00798740800000	0.00000000000000
6912	0.02071490000000	0.00792926400000	0.00000000000000
6913	0.02056459000000	0.00787160800000	0.00000000000000
6914	0.02041552000000	0.00781443300000	0.00000000000000
6915	0.02026770000000	0.00775773400000	0.00000000000000
6916	0.02012108000000	0.00770150200000	0.00000000000000
6917	0.01997567000000	0.00764573200000	0.00000000000000
6918	0.01983144000000	0.00759041800000	0.00000000000000
6919	0.01968838000000	0.00753555300000	0.00000000000000
6920	0.01954647000000	0.00748113000000	0.00000000000000
6921	0.01940569000000	0.00742714500000	0.00000000000000
6922	0.01926603000000	0.00737359100000	0.00000000000000
6923	0.01912748000000	0.00732046100000	0.00000000000000
6924	0.01899001000000	0.00726775100000	0.00000000000000
6925	0.01885362000000	0.00721545500000	0.00000000000000
6926	0.01871829000000	0.00716356700000	0.00000000000000
6927	0.01858400000000	0.00711208200000	0.00000000000000
6928	0.01845075000000	0.00706099300000	0.00000000000000
6929	0.01831851000000	0.00701029700000	0.00000000000000
6930	0.01818727000000	0.00695998700000	0.00000000000000
6931	0.01805703000000	0.00691005900000	0.00000000000000
6932	0.01792776000000	0.00686050800000	0.00000000000000
6933	0.01779946000000	0.00681132800000	0.00000000000000
6934	0.01767210000000	0.00676251400000	0.00000000000000
6935	0.01754569000000	0.00671406300000	0.00000000000000
6936	0.01742020000000	0.00666596800000	0.00000000000000
6937	0.01729562000000	0.00661822600000	0.00000000000000
6938	0.01717195000000	0.00657083200000	0.00000000000000
6939	0.01704917000000	0.00652378200000	0.00000000000000
6940	0.01692727000000	0.00647707000000	0.00000000000000
6941	0.01680623000000	0.00643069300000	0.00000000000000
6942	0.01668605000000	0.00638464700000	0.00000000000000
6943	0.01656672000000	0.00633892600000	0.00000000000000
6944	0.01644822000000	0.00629352800000	0.00000000000000
6945	0.01633055000000	0.00624844800000	0.00000000000000
6946	0.01621368000000	0.00620368100000	0.00000000000000
6947	0.01609763000000	0.00615922500000	0.00000000000000
6948	0.01598236000000	0.00611507400000	0.00000000000000
6949	0.01586788000000	0.00607122700000	0.00000000000000
6950	0.01575417000000	0.00602767700000	0.00000000000000
6951	0.01564123000000	0.00598442300000	0.00000000000000
6952	0.01552905000000	0.00594146300000	0.00000000000000
6953	0.01541762000000	0.00589879400000	0.00000000000000
6954	0.01530695000000	0.00585641700000	0.00000000000000
6955	0.01519703000000	0.00581432800000	0.00000000000000
6956	0.01508785000000	0.00577252700000	0.00000000000000
6957	0.01497942000000	0.00573101200000	0.00000000000000
6958	0.01487172000000	0.00568978100000	0.00000000000000
6959	0.01476476000000	0.00564883400000	0.00000000000000
6960	0.01465854000000	0.00560816900000	0.00000000000000
6961	0.01455304000000	0.00556778400000	0.00000000000000
6962	0.01444826000000	0.00552767800000	0.00000000000000
6963	0.01434421000000	0.00548784900000	0.00000000000000
6964	0.01424087000000	0.00544829600000	0.00000000000000
6965	0.01413825000000	0.00540901800000	0.00000000000000
6966	0.01403633000000	0.00537001200000	0.00000000000000
6967	0.01393513000000	0.00533127800000	0.00000000000000
6968	0.01383462000000	0.00529281500000	0.00000000000000
6969	0.01373482000000	0.00525461900000	0.00000000000000
6970	0.01363571000000	0.00521669100000	0.00000000000000
6971	0.01353729000000	0.00517902900000	0.00000000000000
6972	0.01343956000000	0.00514163100000	0.00000000000000
6973	0.01334251000000	0.00510449600000	0.00000000000000
6974	0.01324614000000	0.00506762200000	0.00000000000000
6975	0.01315046000000	0.00503100800000	0.00000000000000
6976	0.01305544000000	0.00499465200000	0.00000000000000
6977	0.01296110000000	0.00495855300000	0.00000000000000
6978	0.01286742000000	0.00492271000000	0.00000000000000
6979	0.01277440000000	0.00488712200000	0.00000000000000
6980	0.01268205000000	0.00485178500000	0.00000000000000
6981	0.01259035000000	0.00481670100000	0.00000000000000
6982	0.01249930000000	0.00478186500000	0.00000000000000
6983	0.01240890000000	0.00474727900000	0.00000000000000
6984	0.01231914000000	0.00471293900000	0.00000000000000
6985	0.01223002000000	0.00467884500000	0.00000000000000
6986	0.01214155000000	0.00464499500000	0.00000000000000
6987	0.01205370000000	0.00461138800000	0.00000000000000
6988	0.01196649000000	0.00457802200000	0.00000000000000
6989	0.01187990000000	0.00454489600000	0.00000000000000
6990	0.01179394000000	0.00451200800000	0.00000000000000
6991	0.01170859000000	0.00447935700000	0.00000000000000
6992	0.01162386000000	0.00444694300000	0.00000000000000
